split_seed,stage,fold,model,best_score,cv_type,cv_folds,n_iter,classification_threshold,best_params_json
9,cv,3.0,SVC,0.9282320275924182,grouped,3,,,"{""C"": 10.0, ""gamma"": ""scale"", ""kernel"": ""rbf""}"
9,cv,3.0,XGBC,0.9502334875003103,grouped,3,,,"{""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 500, ""subsample"": 1.0}"
9,cv,3.0,ETC,0.9582247855602772,grouped,3,,,"{""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 500}"
9,cv,3.0,MLP,0.9615048483406804,grouped,3,,,"{""alpha"": 0.001, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.001}"
9,cv,4.0,LR,0.9667591908441003,grouped,3,,,"{""C"": 10.0, ""penalty"": ""l1"", ""solver"": ""liblinear""}"
9,cv,4.0,RFC,0.9754713423093383,grouped,3,,,"{""max_depth"": 10, ""min_samples_leaf"": 1, ""n_estimators"": 500}"
9,cv,4.0,SVC,0.9774732193358252,grouped,3,,,"{""C"": 10.0, ""gamma"": 0.01, ""kernel"": ""rbf""}"
9,cv,4.0,XGBC,0.980519256930248,grouped,3,,,"{""learning_rate"": 0.03, ""max_depth"": 6, ""n_estimators"": 500, ""subsample"": 1.0}"
9,cv,4.0,ETC,0.9788515938260355,grouped,3,,,"{""max_depth"": 10, ""min_samples_leaf"": 1, ""n_estimators"": 500}"
9,cv,4.0,MLP,0.9729263400126366,grouped,3,,,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.001}"
9,cv,5.0,LR,0.9499206840483762,grouped,3,,,"{""C"": 10.0, ""penalty"": ""l1"", ""solver"": ""liblinear""}"
9,cv,5.0,RFC,0.9605148353016074,grouped,3,,,"{""max_depth"": 10, ""min_samples_leaf"": 1, ""n_estimators"": 200}"
9,cv,5.0,SVC,0.9503729648745741,grouped,3,,,"{""C"": 100.0, ""gamma"": ""scale"", ""kernel"": ""rbf""}"
9,cv,5.0,XGBC,0.9639879145057016,grouped,3,,,"{""learning_rate"": 0.03, ""max_depth"": 6, ""n_estimators"": 200, ""subsample"": 0.8}"
9,cv,5.0,ETC,0.964234732627775,grouped,3,,,"{""max_depth"": null, ""min_samples_leaf"": 4, ""n_estimators"": 200}"
9,cv,5.0,MLP,0.9599741430732,grouped,3,,,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.001}"
9,final_dev,,LR,0.9663549061055812,grouped,3,,0.5208756569972591,"{""C"": 1.0, ""penalty"": ""l1"", ""solver"": ""liblinear""}"
9,final_dev,,RFC,0.9541123762439462,grouped,3,,0.5463256504225547,"{""max_depth"": 10, ""min_samples_leaf"": 1, ""n_estimators"": 200}"
9,final_dev,,SVC,0.9627880245868511,grouped,3,,0.6079658470321764,"{""C"": 100.0, ""gamma"": 0.001, ""kernel"": ""rbf""}"
9,final_dev,,XGBC,0.9699587511774923,grouped,3,,0.8201812505722046,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 1.0}"
9,final_dev,,ETC,0.9630764139695348,grouped,3,,0.5195655871905874,"{""max_depth"": 10, ""min_samples_leaf"": 4, ""n_estimators"": 200}"
9,final_dev,,MLP,0.9643811957849237,grouped,3,,0.8974560499191284,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [512, 256], ""learning_rate_init"": 0.001}"
26,cv,1.0,LR,0.9353835666284366,grouped,3,,,"{""C"": 10.0, ""penalty"": ""l1"", ""solver"": ""liblinear""}"
26,cv,1.0,RFC,0.9420535293519551,grouped,3,,,"{""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 500}"
26,cv,1.0,SVC,0.9532545493593538,grouped,3,,,"{""C"": 10.0, ""gamma"": ""scale"", ""kernel"": ""rbf""}"
26,cv,1.0,XGBC,0.9500123929537736,grouped,3,,,"{""learning_rate"": 0.03, ""max_depth"": 6, ""n_estimators"": 200, ""subsample"": 1.0}"
26,cv,1.0,ETC,0.9552025540195498,grouped,3,,,"{""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 500}"
26,cv,1.0,MLP,0.9518858704309018,grouped,3,,,"{""alpha"": 0.001, ""hidden_layer_sizes"": [512, 256], ""learning_rate_init"": 0.001}"
26,cv,2.0,LR,0.9409491597905341,grouped,3,,,"{""C"": 1.0, ""penalty"": ""l2"", ""solver"": ""liblinear""}"
26,cv,2.0,RFC,0.9635289150365905,grouped,3,,,"{""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 500}"
26,cv,2.0,SVC,0.9585817124559814,grouped,3,,,"{""C"": 10.0, ""gamma"": ""scale"", ""kernel"": ""rbf""}"
26,cv,2.0,XGBC,0.9690699845975188,grouped,3,,,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}"
26,cv,2.0,ETC,0.9715095059728345,grouped,3,,,"{""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 200}"
26,cv,2.0,MLP,0.9601872131111898,grouped,3,,,"{""alpha"": 0.001, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.0005}"
26,cv,3.0,LR,0.9654714550236938,grouped,3,,,"{""C"": 10.0, ""penalty"": ""l2"", ""solver"": ""liblinear""}"
26,cv,3.0,RFC,0.972505589374872,grouped,3,,,"{""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 500}"
26,cv,3.0,SVC,0.9733547400013457,grouped,3,,,"{""C"": 10.0, ""gamma"": ""scale"", ""kernel"": ""rbf""}"
26,cv,3.0,XGBC,0.9737910117664571,grouped,3,,,"{""learning_rate"": 0.03, ""max_depth"": 6, ""n_estimators"": 200, ""subsample"": 1.0}"
26,cv,3.0,ETC,0.9824610921986944,grouped,3,,,"{""max_depth"": 10, ""min_samples_leaf"": 1, ""n_estimators"": 500}"
26,cv,3.0,MLP,0.9743205580952331,grouped,3,,,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.001}"
26,cv,4.0,LR,0.9369832804229835,grouped,3,,,"{""C"": 1.0, ""penalty"": ""l2"", ""solver"": ""liblinear""}"
26,cv,4.0,RFC,0.9399460528444226,grouped,3,,,"{""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 500}"
26,cv,4.0,SVC,0.946303848063159,grouped,3,,,"{""C"": 1.0, ""gamma"": ""scale"", ""kernel"": ""rbf""}"
26,cv,4.0,XGBC,0.9349697753074588,grouped,3,,,"{""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""subsample"": 1.0}"
26,cv,4.0,ETC,0.9538237725789216,grouped,3,,,"{""max_depth"": 10, ""min_samples_leaf"": 1, ""n_estimators"": 200}"
26,cv,4.0,MLP,0.94565179470152,grouped,3,,,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.001}"
26,cv,5.0,LR,0.9452831142637413,grouped,3,,,"{""C"": 1.0, ""penalty"": ""l2"", ""solver"": ""liblinear""}"
26,cv,5.0,RFC,0.9420790270952873,grouped,3,,,"{""max_depth"": 10, ""min_samples_leaf"": 1, ""n_estimators"": 500}"
26,cv,5.0,SVC,0.9517338692709624,grouped,3,,,"{""C"": 10.0, ""gamma"": 0.01, ""kernel"": ""rbf""}"
26,cv,5.0,XGBC,0.9504525326278603,grouped,3,,,"{""learning_rate"": 0.03, ""max_depth"": 6, ""n_estimators"": 200, ""subsample"": 1.0}"
26,cv,5.0,ETC,0.9531585221841571,grouped,3,,,"{""max_depth"": 10, ""min_samples_leaf"": 1, ""n_estimators"": 200}"
26,cv,5.0,MLP,0.949605365235517,grouped,3,,,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [512, 256], ""learning_rate_init"": 0.0005}"
26,final_dev,,LR,0.9533564407348732,grouped,3,,0.22848407910550522,"{""C"": 1.0, ""penalty"": ""l2"", ""solver"": ""liblinear""}"
26,final_dev,,RFC,0.9319215855972148,grouped,3,,0.524,"{""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 200}"
26,final_dev,,SVC,0.9645732444731302,grouped,3,,0.5185743076399071,"{""C"": 10.0, ""gamma"": ""scale"", ""kernel"": ""rbf""}"
26,final_dev,,XGBC,0.9537654450018581,grouped,3,,0.6161571741104126,"{""learning_rate"": 0.03, ""max_depth"": 6, ""n_estimators"": 500, ""subsample"": 0.8}"
26,final_dev,,ETC,0.9617920297189461,grouped,3,,0.44950100966146606,"{""max_depth"": 10, ""min_samples_leaf"": 1, ""n_estimators"": 200}"
26,final_dev,,MLP,0.9784075695789083,grouped,3,,0.17939068377017975,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.001}"
